Type,Comment,Value
url,ClearFake payload delivery URL (confidence level: 100%),https://check.dodua.icu/gkcxv.google
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.126.34.129|6004
domain,Unknown Loader botnet C2 domain (confidence level: 100%),additionletter.xyz
domain,Phorpiex botnet C2 domain (confidence level: 50%),iefigjgdidisiihef.com
md5,Unknown malware payload (confidence level: 50%),5e040663bbe55915a67f696a6aafb81a
domain,Formbook botnet C2 domain (confidence level: 50%),areowed.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fb3f147b.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9243e231.store
md5,Trigona payload (confidence level: 50%),6358d925c5393bf4f6347369c88a1280
domain,BumbleBee botnet C2 domain (confidence level: 100%),wkxfgjwonu.click
md5,Trigona payload (confidence level: 50%),4f287c6c35f36203168b9d02ac8da88a
url,Formbook botnet C2 (confidence level: 50%),http://www.nlinedatingsolutions.today/gd08/
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.9.165:8015/supershell/login
url,ClearFake payload delivery URL (confidence level: 100%),https://lmlm.activaterants.agency/e7f11-4181-awjxs.captcha
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),38.60.212.55|53
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),74.249.56.170|4444
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),31.184.197.132|31337
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fd835c2d.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe0aab57.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.site
domain,Formbook botnet C2 domain (confidence level: 50%),bienvenidomiami.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),odysskhey.today
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),81.10.39.58|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.28zu740aud.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f752ebbd.fun
domain,Astaroth payload delivery domain (confidence level: 100%),strosom.soniarocha.blog
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),94.20.233.124|40500
domain,DarkComet botnet C2 domain (confidence level: 100%),hlc.no-ip.info
domain,ClearFake payload delivery domain (confidence level: 100%),check.esscv.tech
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),3.120.246.61|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),y65z9jsgrh.click
domain,CyberGate botnet C2 domain (confidence level: 100%),mikeclishem.no-ip.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),a9tztn31dh.click
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nomadsgpirit.top/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.patialmeta.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.okeka-value.shop/ty25/
domain,BumbleBee botnet C2 domain (confidence level: 100%),ui1b0rvu0k.click
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/tppsesmjacwzrfp.exe
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fba25313.store
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),151.235.205.45|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f902ede9.space
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.106.153.196|4444
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f826704c.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pattyruralk.click
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),iconcss.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),82.137.218.134|40500
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),36.131.175.88|4506
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),disgustingxtta.shop
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),193.161.193.99|52354
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),206.206.78.27|31337
url,Lumma Stealer botnet C2 (confidence level: 100%),https://capturefann.cyou/api
domain,CyberGate botnet C2 domain (confidence level: 100%),vickyhacker.no-ip.biz
domain,BumbleBee botnet C2 domain (confidence level: 100%),7ou7og586r.click
url,Lumma Stealer botnet C2 (confidence level: 100%),https://relymowyiny.shop/api
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),warmwhearts.cloud
ip-dst|port,Hook botnet C2 server (confidence level: 100%),83.147.38.248|80
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3b98bd4.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.ivejasmin.photos/c07e/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),51.75.31.116|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.hebsidecollective.online
domain,CyberGate botnet C2 domain (confidence level: 100%),df.servebeer.com
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),141.164.46.40|443
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.49.156:8015/supershell/login
domain,Unknown malware botnet C2 domain (confidence level: 100%),dotfoods.appauthservice.online
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),165.154.224.97|8888
domain,Phorpiex botnet C2 domain (confidence level: 50%),iefigjgdidisiei.ru
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),209.38.136.123|80
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),195.38.183.143|40500
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),divexpo.com
url,ClearFake payload delivery URL (confidence level: 100%),https://u1.wroughtunrulysteed.shop/dedushko.mp4
url,Formbook botnet C2 (confidence level: 50%),http://www.jcxj.top/da16/
url,Formbook botnet C2 (confidence level: 50%),http://www.directoriobid.com/n8it/
domain,BumbleBee botnet C2 domain (confidence level: 100%),eehq8ss3yz.click
domain,BADBOX botnet C2 domain (confidence level: 100%),coslogdydy.in
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.28.157.69|4444
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3500e64.space
ip-dst|port,Octopus botnet C2 server (confidence level: 100%),121.40.17.177|8081
url,ClearFake payload delivery URL (confidence level: 50%),https://check.giky.site/
url,Formbook botnet C2 (confidence level: 50%),http://www.acetech.net/da16/
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),192.169.69.25|2741
url,Lumma Stealer botnet C2 (confidence level: 100%),https://twhoughtfulgifts.cyou/api
domain,DCRat botnet C2 domain (confidence level: 100%),f1082777.xsph.ru
url,XWorm payload delivery URL (confidence level: 100%),https://secureverifys.com/
domain,Astaroth botnet C2 domain (confidence level: 100%),drehal.claudiacampos.express
domain,Mirai botnet C2 domain (confidence level: 50%),wanyuyugg.top
url,Phorpiex botnet C2 (confidence level: 50%),http://nkihigheogojgeiei.su/
url,Unknown malware botnet C2 (confidence level: 100%),https://collartin.icu/art.php
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),covery-mover.biz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),159.65.150.68|8082
url,Formbook botnet C2 (confidence level: 50%),http://www.emimei.tech/gd08/
url,Formbook botnet C2 (confidence level: 50%),http://www.coloradopadelclub.com/n8it/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.81.115.141|80
domain,DarkComet botnet C2 domain (confidence level: 100%),cayouseeme.no-ip.org
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),193.143.1.19|62389
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vibraqntconnections.cyou/api
url,Stealc payload delivery URL (confidence level: 50%),http://147.45.47.59/04e11569f3f575cf/vcruntime140.dll
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.ddporn.top
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f8386339.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ecreativehub.click
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),68.168.118.2|8848
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),141.98.157.249|5060
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.233.84.16|80
ip-dst|port,pupy botnet C2 server (confidence level: 100%),64.190.113.45|443
url,Unknown malware botnet C2 (confidence level: 100%),http://206.72.197.102:30486/supershell/login
domain,BumbleBee botnet C2 domain (confidence level: 100%),ehca1iots2.click
url,Phorpiex botnet C2 (confidence level: 50%),http://iugouehoeohfhsrigh.biz/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),evetesttech.net
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f826704c.store
ip-dst|port,DanaBot botnet C2 server (confidence level: 75%),91.84.105.30|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.iavau.site
url,Formbook botnet C2 (confidence level: 50%),http://www.inematography-course-92549.bond/b101/
domain,Formbook botnet C2 domain (confidence level: 50%),www.tylebytwocrows.online
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.144.136.169|80
md5,Trigona payload (confidence level: 50%),8061b9de6bbc0eadbc4000120678c544
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.109.48:8015/supershell/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hissbringer.click/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),insrpiringcommunity.click
md5,Trigona payload (confidence level: 50%),4851e59fa347df21ab856397b98f5490
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3b98bd4.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),34.204.249.62|53
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),dgazzlingdecor.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.edical-services-34002.bond
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa86ceb6.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ewvizion.design
domain,Formbook botnet C2 domain (confidence level: 50%),www.ce-estimationfirm.info
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),180.222.143.42|40500
md5,Trigona payload (confidence level: 50%),07a155371aded5527e7bf38bf6445537
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d79046bd.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),succeedsofr.click
url,Stealc payload delivery URL (confidence level: 50%),http://77.83.175.72/2a96037ff09fe37a/sqlite3.dll
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),91.228.113.199|9026
url,Unknown malware botnet C2 (confidence level: 100%),http://67.210.142.220:8015/supershell/login
url,Formbook botnet C2 (confidence level: 50%),http://www.hepenisdoctor.biz/ty25/
domain,Formbook botnet C2 domain (confidence level: 50%),www.xossw.info
domain,AsyncRAT botnet C2 domain (confidence level: 100%),asyncyam.twilightparadox.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.inematography-course-49333.bond
url,FAKEUPDATES payload delivery URL (confidence level: 100%),http://iejkbmggndnekad.top/1.php
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.209.248.220|40500
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.209.135.202|4000
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.158.155.225|40500
domain,DCRat botnet C2 domain (confidence level: 100%),thehikwp.beget.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),se-blurry.biz
domain,ClearFake payload delivery domain (confidence level: 100%),check.xqzcf.icu
url,Phorpiex botnet C2 (confidence level: 50%),http://iriototooeuwosihg.in/
domain,BumbleBee botnet C2 domain (confidence level: 100%),wz4pnl68jg.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),113.21.18.98|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fcb9d2fd.store
url,Unknown malware botnet C2 (confidence level: 100%),http://162.251.122.87:2404/supershell/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://importenptoc.com/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.58.56.94|6606
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),imaginjativepath.click
url,ClearFake payload delivery URL (confidence level: 50%),http://check.oyiui.site/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.89.158.68|7707
domain,DarkComet botnet C2 domain (confidence level: 100%),herpderptestderp.no-ip.org
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe6daedf.site
domain,ClearFake payload delivery domain (confidence level: 100%),check.auyo.site
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptcha-verify-me-1c.pages.dev
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hrrld.site/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.iovibes.info/b101/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.177.94.54|4449
url,Phorpiex botnet C2 (confidence level: 50%),http://ugoheoheufefusihg.in/
domain,BumbleBee botnet C2 domain (confidence level: 100%),nv7wbhc818.click
domain,DCRat botnet C2 domain (confidence level: 100%),cz34133.tw1.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.thesleepercar.com/n8it/
domain,Formbook botnet C2 domain (confidence level: 50%),www.vs-secure2account.net
md5,Trigona payload (confidence level: 50%),ca2200de13490701a70a3193565bc691
domain,DarkWatchman botnet C2 domain (confidence level: 100%),80ce6519.fun
domain,BumbleBee botnet C2 domain (confidence level: 100%),upsflszdwl.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),172.212.166.30|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),memokrableencounters.cyou
url,ClearFake payload delivery URL (confidence level: 100%),https://check.bkktp.icu/gkcxv.google
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),46.246.6.9|9000
domain,BumbleBee botnet C2 domain (confidence level: 100%),66y7xsiqlf.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),usdt67a50l.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f9eb6859.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),timeglessbeauty.cyou
domain,Phorpiex botnet C2 domain (confidence level: 50%),eiisisiysjsifsihg.in
url,Formbook botnet C2 (confidence level: 50%),http://www.lookloc.xyz/n8it/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffd9a037.site
domain,AsyncRAT botnet C2 domain (confidence level: 100%),man3x5.ooguy.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.orph-rewards.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.5lc517vsd.shop
domain,Lumma Stealer payload delivery domain (confidence level: 100%),cpanel.free3dmaxmodel.com
url,Formbook botnet C2 (confidence level: 50%),http://www.gm2.biz/c07e/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),186.88.123.166|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),updfile.cc
url,DCRat botnet C2 (confidence level: 100%),http://368456cm.nyashk.ru/eternalphppollserverlinuxtrafficprivateuploads.php
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.10.41.105|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),modebrnartistry.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.riafactor.xyz/c07e/
md5,Trigona payload (confidence level: 50%),538c61b8d943a62f5978ac69e44f9c11
domain,Formbook botnet C2 domain (confidence level: 50%),www.oturkishiixx0q.shop
