Type,Comment,Value
sha1,Pony payload (confidence level: 95%),e7c46f5a16730d0242bcf264659db4e101028b57
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),37.228.129.224|3688
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.48.202|3093
domain,ClearFake payload delivery domain (confidence level: 100%),l5.rxir-9.ru
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v3.royal-sea-6c18.firebrainss.workers.dev
domain,Unknown malware payload delivery domain (confidence level: 100%),security.felaguueard.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.199|3093
domain,XWorm botnet C2 domain (confidence level: 100%),l-integrate.gl.at.ply.gg
domain,StrelaStealer payload delivery domain (confidence level: 100%),mariamahmad.com
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),sizzlingcareer.com
domain,IClickFix botnet C2 domain (confidence level: 75%),zqmk9ymc1hx0kumrm0v5awvv.t3.storage.dev
domain,ClearFake payload delivery domain (confidence level: 100%),l0.slaq.ru
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://bestproductreviews.xyz/tagger/evatag.js
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.91.127.14|9998
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),166.108.200.194|80
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://lebensversicherungvergleich.top/jjj/index.php
domain,Remcos botnet C2 domain (confidence level: 100%),ares25.duckdns.org
md5,Agent Tesla payload (confidence level: 95%),d54d7563d3332a0423b954d21c11a20d
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),158.94.210.60|8888
domain,AsyncRAT botnet C2 domain (confidence level: 100%),data.trillex.io
md5,QuantLoader payload (confidence level: 95%),48007f0f82c68ba169c6721d7401d024
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.220.70|8443
domain,Unknown Loader payload delivery domain (confidence level: 90%),ae-salik.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v2.xoilacxyt.tv
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),islandmater.space
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|3141
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.90.12.6|6969
url,Unknown malware botnet C2 (confidence level: 50%),http://45.147.178.44/pages/login.php
md5,Unknown malware payload (confidence level: 50%),459d196f8392d61f1b5f32639194c838
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.135.78.62|963
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://mipisesho.top/router/api-dom.js
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rurumap.fedor-turin.ru/login
domain,ClearFake payload delivery domain (confidence level: 100%),goe0vvjr.vagusbra.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.31|14994
domain,ClearFake payload delivery domain (confidence level: 100%),x.4y2o5.ru
md5,AsyncRAT payload (confidence level: 95%),748e5990988b4e6542fa9eb59f39e305
domain,Unknown malware botnet C2 domain (confidence level: 100%),login.office.safelogins.su
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.224.34|16070
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.60.160|80
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),gigglywhisker2010.sbs
ip-dst|port,Latrodectus botnet C2 server (confidence level: 100%),178.16.55.44|443
sha256,Unknown malware payload (confidence level: 50%),5f3769ec16f8aec7da00d245ec9bf42193e910b9daad4694fb7b74a76c3e5515
domain,Mirai botnet C2 domain (confidence level: 50%),cnc.mutao.in
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),165.22.204.167|8001
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|4212
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.242.135.65|443
sha1,NetWire RC payload (confidence level: 95%),274815eeeb48168df9a54a0ea956df7077897693
url,Formbook botnet C2 (confidence level: 50%),http://www.ingerie-22584.bond/um09/
domain,ClearFake payload delivery domain (confidence level: 100%),limpingmagnitude.top
domain,Unknown Loader payload delivery domain (confidence level: 90%),ic-www.com
domain,ClearFake payload delivery domain (confidence level: 100%),tarfyn.imp2ctto1st.ru
md5,XWorm payload (confidence level: 95%),ed22eea89ee3207e18847b0110e9c124
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 75%),207.180.216.244|443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),101.200.221.43|3306
domain,ClearFake payload delivery domain (confidence level: 100%),0wr.xf7-27.ru
domain,SalatStealer botnet C2 domain (confidence level: 100%),fsafasjasgia.live
sha256,Luca Stealer payload (confidence level: 95%),0cdf4e6e149cbd922115fb72deb75e0923dab22e99c604fca282fb5ec2b63a6c
url,Amadey botnet C2 (confidence level: 50%),https://128.199.113.162/cc/index.php
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.221.130.62|3795
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.162.176.251|7443
domain,ClearFake payload delivery domain (confidence level: 100%),ua4ch.amberflint.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.112|3093
domain,Unknown malware botnet C2 domain (confidence level: 100%),portal.messager.my
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),81.70.221.86|6001
domain,ShadowPad botnet C2 domain (confidence level: 95%),microsoftdesktop.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.177.59.106|10000
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://boxworld.top/tweet/view_l.js
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),147.45.47.68|80
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),142.247.237.248|443
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.iqt-www.com
domain,ClearFake payload delivery domain (confidence level: 100%),chp.gyj-0.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),145.223.68.142|3333
sha1,XWorm payload (confidence level: 95%),a8e361c915acfdc667bd7efbc614e57e29dfa5c2
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.214.78.207|2404
domain,AsyncRAT botnet C2 domain (confidence level: 100%),naturesremedies.uk.com
ip-dst|port,Latrodectus botnet C2 server (confidence level: 100%),178.16.55.39|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.64.246.16|80
domain,ClearFake payload delivery domain (confidence level: 100%),33.njur.ru
domain,ClearFake payload delivery domain (confidence level: 100%),5x80a.amberflint.ru
domain,Hook botnet C2 domain (confidence level: 100%),omnivva.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.230.82.66|8080
domain,ValleyRAT botnet C2 domain (confidence level: 100%),job3.trnebaiek.cn
url,Lumma Stealer botnet C2 (confidence level: 100%),https://guerp.xyz/faif
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lysandjkd.lol
domain,ClearFake payload delivery domain (confidence level: 100%),bracket.v0xenridge.ru
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|9132
domain,ClearFake payload delivery domain (confidence level: 100%),rysesao8.ru
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),51.81.135.243|6699
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.172.188|9990
sha1,AsyncRAT payload (confidence level: 95%),fffb42327459d45f3d6f45d5b7f32641b164b4a6
sha1,Luca Stealer payload (confidence level: 95%),4910cb63d0c1ea6a8c1d426077534c2e92a83f58
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),54.168.191.225|80
domain,Unknown malware botnet C2 domain (confidence level: 100%),signflow-e15eda21396d.herokuapp.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),74.119.149.50|9998
domain,Mirai botnet C2 domain (confidence level: 100%),67sexy.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.12.63.152|443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.backup.fedor-turin.ru/login
md5,Unknown malware payload (confidence level: 50%),9d3f17172657186dc8dad6221ffc0618
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|2154
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bornim.top/xoak
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|32221
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),83.143.112.163|1244
url,Amadey botnet C2 (confidence level: 100%),http://91.92.242.225/h9djjcwefj/login.php
md5,TerraStealer payload (confidence level: 95%),2ebd76c7d0c0ca119817183dae7c6260
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.101.173.206|80
sha1,TerraStealer payload (confidence level: 95%),0b434c181133a53e1da83891b88efef6041bc9e8
url,Unknown malware payload delivery URL (confidence level: 90%),https://159.223.94.233/
sha256,SalatStealer payload (confidence level: 95%),ceceb10c620a2efe287eaa517bca67b770fcdafe22eea5459d91b2e010f70d5d
url,Unknown malware payload delivery URL (confidence level: 90%),https://92.205.227.106/
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.47|2222
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.207.177.87|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.196.20.150|1911
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.23.177.222|2404
md5,KrakenKeylogger payload (confidence level: 95%),239dc7604cb37bd8d05228a3296312d1
sha256,Mirai payload (confidence level: 95%),e23f8ba7bf289df08075b13c8957fa5d89583ed7d4e7cb52d14fe95b64143c2e
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.245.90.197|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.218|3093
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.7.102.111|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),193.141.60.12|9998
sha1,SalatStealer payload (confidence level: 95%),08aaf67780b462245b8e9acbcf47fa39f29ee8e9
domain,ClearFake payload delivery domain (confidence level: 100%),2b3n1.j1nxbuckle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),m7y1.7aoasu3.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),121.127.231.193|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.108.240.162|3080
url,Unknown Stealer botnet C2 (confidence level: 50%),https://wbarenux.pro/webpanel/panel/login.php
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),43.229.150.111|4321
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.91.127.28|9998
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),23.249.28.181|14994
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),1357504293-h43knumeov.ap-guangzhou.tencentscf.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.134.26.74|56002
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.233|3093
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),2.50.99.204|443
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),winapi.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.234.226.89|443
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),159.223.64.229|80
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rurustaging.fedor-turin.ru/login
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),87.228.114.68|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.224.54.133|9443
sha1,Mirai payload (confidence level: 95%),c031ca5b18ddfe763f7d471b5100882e08fe3072
url,SmartApeSG payload delivery URL (confidence level: 100%),https://79.141.163.163/handle
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.48.205|3093
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sizzlingcareer.com/beqw.zip
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),madys.net
domain,Mirai botnet C2 domain (confidence level: 50%),wanfeng168.top
domain,ClearFake payload delivery domain (confidence level: 100%),hv.qcet-8.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.221.9.167|443
domain,IClickFix botnet C2 domain (confidence level: 75%),zoolasuites.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.12.83.175|8888
domain,AsyncRAT botnet C2 domain (confidence level: 100%),remont-center.ru.com
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),172.245.4.223|13509
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),49.71.38.88|80
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://es.montreallimosvip.com/pixel.png
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.117.152|2404
sha1,ReverseRAT payload (confidence level: 95%),d1f74aff5478684e8fe015b64bc43a2330af1606
domain,ClearFake payload delivery domain (confidence level: 100%),5b.g-lim.ru
sha256,XWorm payload (confidence level: 95%),134a63dfe3005387e42f894ff1856509da0cc50f89eaaf3e56c85883b8fcd23b
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),104.223.123.227|1234
domain,Unknown RAT botnet C2 domain (confidence level: 100%),flrtginvsoergm.com
domain,IClickFix botnet C2 domain (confidence level: 75%),westcoastwine.co.za
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),80.75.212.84|9998
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),216.219.86.74|9998
url,Lumma Stealer botnet C2 (confidence level: 75%),https://glidzgs.top/xnar
domain,XWorm botnet C2 domain (confidence level: 100%),casino-truth.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),a7px.i-d-96.ru
domain,MintsLoader botnet C2 domain (confidence level: 100%),test-test-explr-academy.com
domain,Latrodectus botnet C2 domain (confidence level: 100%),krisaldasliodsahj.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.122.158.70|8888
domain,ClearFake payload delivery domain (confidence level: 100%),mogixyu9.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.130.9.18|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),188.137.224.125|6000
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),3.92.164.85|21
url,Formbook botnet C2 (confidence level: 50%),http://www.mphmu.top/um09/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.18.77|1000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.227|8080
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),176.120.22.176|9000
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),oncebaurus.fun
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),136.244.88.88|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.217.119.131|443
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),95.217.31.77|443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|7777
sha256,Formbook payload (confidence level: 95%),4da133b1ed7d9098b7b76b888472c069a08da9334cac292ea995c113d54812e3
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),154.205.147.108|6606
domain,SMOKEDHAM botnet C2 domain (confidence level: 100%),cdn-web-server1.techserver01.workers.dev
sha1,Agent Tesla payload (confidence level: 95%),1794952b35a923af30de06986b00dda596f85fa0
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),1.15.37.42|443
md5,AsyncRAT payload (confidence level: 95%),c4aea68d3f23fefeca8d07a12af6ca2c
domain,CyberGate botnet C2 domain (confidence level: 100%),leetaka1337.no-ip.org
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.179.200|31796
ip-dst|port,NetWire RC botnet C2 server (confidence level: 100%),192.227.134.159|9505
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.101|8080
sha256,QuantLoader payload (confidence level: 95%),5f24edd66b3d3d956016c8172546e0186b0008bb16a338290a9e0aaf11fd3cff
url,Vidar botnet C2 (confidence level: 100%),https://85.137.253.13/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.241.73.150|443
ip-dst|port,pupy botnet C2 server (confidence level: 100%),142.93.15.10|50000
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v2.royal-sea-6c18.firebrainss.workers.dev
domain,ClearFake payload delivery domain (confidence level: 100%),p0la.cdn-6-38.ru
domain,Vidar botnet C2 domain (confidence level: 100%),bot.jhotpot.com.bd
domain,ClearFake payload delivery domain (confidence level: 100%),shadow.knurlpocket.ru
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.39.254.225|11213
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pavan001-50933.portmap.host
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),45.128.118.140|9111
sha1,AsyncRAT payload (confidence level: 95%),29a551f6e8f5ae9b8a8e99736c051c0e7322b276
md5,Unknown malware payload (confidence level: 50%),c12f0dc245f7b6d21f28a84cc1f549b7
domain,Unknown malware botnet C2 domain (confidence level: 100%),caultonconsulting.com
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),islandmater.xyz
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),18.175.118.210|993
sha256,SalatStealer payload (confidence level: 95%),414231a4345291e68fc64ea0b80f135666b9b75483ed31332370a3be3ea9af8b
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),18.252.157.3|443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),85.208.84.133|45051
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.200.11.23|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.160.252.15|8888
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),124.117.210.186|10101
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jarcoe02-55163.portmap.io
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.68.82|8443
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),islandmater.top
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),154.219.109.235|7000
domain,ClearFake payload delivery domain (confidence level: 100%),m6hk.nyqb0.ru
sha256,ReverseRAT payload (confidence level: 95%),15682e3a3efaf41969596294ceb1686d4b4a1e49c0617ddcfcb95f58de0c0336
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),192.99.8.184|10001
domain,IClickFix botnet C2 domain (confidence level: 75%),spectrumtechconsulting.com
sha1,Luca Stealer payload (confidence level: 95%),62d4f06e5066eb90ade757ef0bbfba8fcaca956b
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),154.94.232.213|8080
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),104.248.249.211|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.41.7.242|3093
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),93.188.161.183|8443
sha256,Unknown Stealer payload (confidence level: 100%),3930988ec97fe425cf4441f22dc4dca0aa086b3c7100ee2f67e13fe80b804151
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),27.124.30.104|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/messilion33
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),severhi.lol
domain,ClearFake payload delivery domain (confidence level: 100%),z3mp.4-l8u.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),207.244.250.211|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.215|3093
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),99.23.35.131|8843
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),122.225.30.115|10001
sha256,Unknown malware payload (confidence level: 100%),36b065f19f1ac2642c041002bc3e28326bec0aa08d288ca8a2d5c0d7a82b56e6
domain,Unknown Loader botnet C2 domain (confidence level: 100%),wastereading.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),q0rd.jobt9.ru
domain,ClearFake payload delivery domain (confidence level: 100%),florix.fl0rinf2t.ru
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.76.49.45|2404
sha256,Unknown malware payload (confidence level: 50%),5d8eeb0b2774be5d88735f6f4e7097865cf6862e07279d1fc680f6b4bdff8d5e
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),175.29.22.97|15202
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.156|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),85.102.13.26|9999
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),182.182.165.151|31337
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldchain-br037.sbs
url,Glupteba botnet C2 (confidence level: 50%),https://server12.filesdumpplace.org/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),43.153.68.198|6606
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),monclerjackets.top
url,Pony botnet C2 (confidence level: 100%),http://gbg.gr/kb/cboi9822/gate.php
domain,ClearFake payload delivery domain (confidence level: 100%),hepm1r.f1ysynchr0n.ru
url,Latrodectus botnet C2 (confidence level: 100%),https://krivomadogolyhp.com/work/
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),103.177.47.189|3790
url,Formbook botnet C2 (confidence level: 50%),http://www.uestrasenda.cloud/um09/
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),51.81.135.240|23
md5,KrakenKeylogger payload (confidence level: 95%),953323775d5923cea85b30116152d97b
sha1,Remcos payload (confidence level: 95%),3edb585d9ae2289103ab028b9894c4632fa7966d
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),65.21.101.232|7705
domain,Quasar RAT botnet C2 domain (confidence level: 100%),sell-musician.gl.at.ply.gg
domain,Unknown Loader payload delivery domain (confidence level: 90%),angryip.info
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),23.146.242.68|2404
domain,ClearFake payload delivery domain (confidence level: 100%),mi.g-lim.ru
url,Stealc botnet C2 (confidence level: 100%),https://slavarossiisosathohli.com
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),144.172.98.81|35361
sha1,AsyncRAT payload (confidence level: 95%),ec31135945303cfeb9767c10e7de852aec76958b
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.224|8080
url,Glupteba botnet C2 (confidence level: 50%),https://43ce3452-222d-4023-ab1b-980d96f5fe5b.server2.nisdably.com/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.107|3093
domain,AsyncRAT botnet C2 domain (confidence level: 100%),atex.xoilac86ez.tv
domain,ClearFake payload delivery domain (confidence level: 100%),blugra.b1uegras5hia.ru
domain,XWorm botnet C2 domain (confidence level: 100%),browser-kansas.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),mrowx.gaclassics.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.134.26.74|56003
md5,Formbook payload (confidence level: 95%),fbbc1a14ce16f349ea053e688860da23
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.89.93.231|443
domain,XWorm botnet C2 domain (confidence level: 100%),planning-sas.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.48.200|3093
sha1,Vidar payload (confidence level: 95%),931cdaad1394884eba15f2c237db7df88885ee0e
md5,Nanocore RAT payload (confidence level: 95%),3445a601281ca68061d74dbd2bf137d0
md5,Vidar payload (confidence level: 95%),6c1f78b03bdab8e51067893d35abdd5b
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),216.158.227.242|9998
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),196.75.195.238|2222
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),47.105.51.165|2000
md5,Formbook payload (confidence level: 95%),01c331f64b98ebed7f3b019a0737c784
domain,Scavenger botnet C2 domain (confidence level: 100%),datalytica.su
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.122|3093
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),bestproductreviews.xyz
sha1,ReverseRAT payload (confidence level: 95%),42c2db0ee48743e49a6c139e103c47898569122c
domain,ClearFake payload delivery domain (confidence level: 100%),bark.sne4p.online
url,KongTuke payload delivery URL (confidence level: 100%),http://144.31.221.84:5555/code777
ip-dst|port,Nimplant botnet C2 server (confidence level: 100%),54.226.241.245|80
sha256,ValleyRAT payload (confidence level: 95%),08f8a286b6cd9ab0291e3b0e5f5d2fdce22024acc167634de0ad83bcb47a5747
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.82.12.199|15507
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.102.175.170|7443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),www.hag505.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gruntpo.cyou
url,Unknown malware payload delivery URL (confidence level: 90%),https://neletuchi.ru/xhamster.html
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),80.78.25.217|7443
domain,AsyncRAT botnet C2 domain (confidence level: 75%),elies.eu.com
url,Formbook botnet C2 (confidence level: 50%),http://www.aroon.media/um09/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.172.102|28711
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.242.115.30|8443
domain,ClearFake payload delivery domain (confidence level: 100%),u9tw.y-p-19.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.uperstar360.net/um09/
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://lebensversicherungvergleich.top/jjj/include.js
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),115.191.18.57|8888
sha1,VIP Keylogger payload (confidence level: 95%),f01efac1c27bc27528553bd4a099827469322980
domain,IClickFix botnet C2 domain (confidence level: 75%),yomogi-2203.com
sha256,DarkCloud Stealer payload (confidence level: 95%),08184b0273e5c2500821018836b3588d3b373722b7a842a522844252ca44d8f0
md5,AsyncRAT payload (confidence level: 95%),ff1b43f40973426f5f1a9efe452aff18
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),221.209.122.14|7777
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.132.225|8808
domain,ClearFake payload delivery domain (confidence level: 100%),jostiq.f1ysynchr0n.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),charuhd.lat
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),217.154.212.25|3000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.120|3093
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),118.107.3.231|8000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.43|443
domain,ClearFake payload delivery domain (confidence level: 100%),ember.sn1pcradle.ru
url,Lumma Stealer botnet C2 (confidence level: 100%),https://blockhubr.live/jhgf
url,Vidar payload delivery URL (confidence level: 100%),http://46.226.162.174/997dfa4c912.sh?force=1
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.204|3093
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),185.214.10.224|5888
ip-dst|port,Vjw0rm botnet C2 server (confidence level: 100%),46.246.4.12|7046
domain,ClearFake payload delivery domain (confidence level: 100%),s0ga.i-c-81.ru
domain,ClearFake payload delivery domain (confidence level: 100%),koq-0.ru
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.140.16.196|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),144.86.60.33|443
