Type,Comment,Value
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),175.27.162.38|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.38.109.145|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),179.13.5.203|8020
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),207.231.111.146|6606
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bestgamesufabet.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.welovetotogames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.touchufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bottomofbusiness.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.sportscasino.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.top5business.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),bestsports.gamesandufabetpro.website
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.ufatopgames.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.topbusineszworldk.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.homeaddition.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bookslinedzmod.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.businessnewznetwork.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.fstnewmedia.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.textagenai.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.playufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.textcentrzdmnewz.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.ufabets.website
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),171.249.230.216|5000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),201.202.66.215|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),38.55.129.48|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),47.94.199.241|60000
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),58.218.215.231|4506
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),86.126.204.169|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns.1.3.0o0.foo
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns.1.4.0o0.foo
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.129.171.26|53
url,DCRat botnet C2 (confidence level: 100%),http://a1089746.xsph.ru/5096497b.php
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kekid.icu/gkcxv.google
