Type,Comment,Value
domain,Formbook botnet C2 domain (confidence level: 50%),www.emax.ltd
domain,Formbook botnet C2 domain (confidence level: 50%),www.exas88me.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.est-tractor-price-in.today
url,ClearFake payload delivery URL (confidence level: 100%),https://check.celir.icu/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),99e0wxgydv3.click
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.230.227.64|1935
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),108.61.229.202|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.180.215.190|80
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),7paa3sg1yhyax.cfc-execute.bj.baidubce.com
url,Coper botnet C2 (confidence level: 100%),https://radiantkokocopeak.xyz/mzexmzm0ytq2zgrk/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),202.91.33.218|2345
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.38.48.197|4444
url,Formbook botnet C2 (confidence level: 50%),http://www.tikahshafie.cloud/hm26/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ocaxusoapsom.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.latan.icu/gkcxv.google
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),virtualvxinsight.run
domain,Formbook botnet C2 domain (confidence level: 50%),www.onstruktor.fit
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),176.44.55.132|995
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),91.188.254.129|1337
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.playufabetgames.xyz
ip-dst|port,AMOS botnet C2 server (confidence level: 75%),193.143.1.177|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),101.200.159.69|3389
url,ClearFake payload delivery URL (confidence level: 100%),https://check.tefee.icu/gkcxv.google
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),207.231.109.227|80
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.bestnewznetworks.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://weaponrywo.digital/api
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),www.xxxb.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.atzhall.wine
domain,BumbleBee botnet C2 domain (confidence level: 100%),0szo2m8ytu4.click
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.totomaker1.website
ip-dst|port,ReedBed botnet C2 server (confidence level: 100%),89.185.80.170|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ivor.online/my18/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.135.73.168|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),20.229.103.183|4000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),201.202.66.215|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bhgyuncovered.world
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),204.152.219.119|1604
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.generalspotline.org
domain,DarkComet botnet C2 domain (confidence level: 100%),ddos19.no-ip.org
domain,Phorpiex botnet C2 domain (confidence level: 50%),eueuqundnndnsudae.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),39.102.210.212|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.sed-cherokee-for-sale.today/gt23/
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),103.245.237.11|1911
domain,Formbook botnet C2 domain (confidence level: 50%),www.etoxsecrets.today
domain,ClearFake payload delivery domain (confidence level: 100%),check.hexyf.icu
domain,BumbleBee botnet C2 domain (confidence level: 100%),5284u69ffk2.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.anglore-flats-gov01.today
url,Lumma Stealer botnet C2 (confidence level: 100%),https://winnevarid.run/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.riceflashpulseflow.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),s2s.no-ip.info
url,Zloader botnet C2 (confidence level: 75%),https://ennaser.com/web/data
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://paulsss.com/js.php
url,DCRat botnet C2 (confidence level: 100%),http://821518cm.nyanyash.ru/externalpython_securegeoflowertestdownloads.php
domain,Unknown malware botnet C2 domain (confidence level: 100%),csskkjw.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),209.97.165.53|443
url,Cobalt Strike botnet C2 (confidence level: 75%),http://192.168.147.131:80/jquery-3.3.1.min.js
url,Lumma Stealer botnet C2 (confidence level: 100%),https://exploreth.shop/api
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|1311
domain,XMRIG payload delivery domain (confidence level: 100%),esm.chengdu.infocomm-china.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.mebun.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.aeigi.autos/g43m/
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.techndgadget.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bxettertogether.tech/api
url,Unknown malware botnet C2 (confidence level: 95%),https://dvw2oc4fr9ulz.cloudfront.net/gfac4ybcxpyb7gyj8gotvnkvawsdzhrno6bmwmnwxaqxrtl2fepl1h82vgj4yisoquqxwma6brxtyuzjhqpraodwttc57mwhd0ptdpj1o5mkfbfs1gou0dlkr3j3bvznomx8ik4dsueul03ee2czvf/verify
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.111.162.203|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.178.28.213|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),62.171.159.81|5671
domain,DarkComet botnet C2 domain (confidence level: 100%),852000.ddns.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),bknot0mxcmy.click
url,Lumma Stealer botnet C2 (confidence level: 75%),https://zimportenptoc.com/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.generalnewzsab.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.onlinebesttotogamesnewz.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.6.135.82|9999
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),accefsorysp.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.parkautotransport.website
url,ClearFake payload delivery URL (confidence level: 100%),https://check.cicyb.icu/gkcxv.google
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),38.180.205.164|30001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.9.6.104|1337
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),209.38.151.4|55123
domain,Formbook botnet C2 domain (confidence level: 50%),www.ssentialshub.shop
sha256,Unknown malware payload (confidence level: 50%),9f62c1d330dddad347a207a6a565ae07192377f622fa7d74af80705d800c6096
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nbdsfljsdfjewf.info/api
domain,Ramnit botnet C2 domain (confidence level: 50%),bdwgecyw.com
md5,Qilin payload (confidence level: 50%),fdc6848dad660414bed9ad1b381cf6e3
url,Phorpiex botnet C2 (confidence level: 50%),http://fauibdbebdbburuae.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.atik178.online/ka18/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.danob.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),112.74.184.37|6666
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),31.56.7.16|1337
ip-dst|port,BianLian botnet C2 server (confidence level: 75%),195.49.25.226|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://backyardbounty.live/api
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.168.15.67|35753
url,Unknown malware botnet C2 (confidence level: 95%),https://dods.ismre-jup-ag.com/cr79bt5yvswelr1ozxtqhkoixapncqfqbjkcg5y5hdiwwfksckt6ohl4wilkvzs4e10inrxlpzosmze8yx4tvsayy27ddngqbglu0h7qakqudm8dbh2xueonvoapcmfwgprifb6eyucm9jvrnujzujin3xmfsjh9gveal83/verify
domain,CyberGate botnet C2 domain (confidence level: 100%),wadcox.no-ip.biz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.17.217|888
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.206.46.15|9601
domain,DarkComet botnet C2 domain (confidence level: 100%),n3k3m.hopto.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.strology-options-12038.bond
url,Formbook botnet C2 (confidence level: 50%),http://www.w2ir.shop/sm05/
domain,Formbook botnet C2 domain (confidence level: 50%),www.bgame777v.pro
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmandfamilylife.shop
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),91.194.11.162|27050
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),43.198.14.52|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),119.45.30.250|18443
md5,Rhadamanthys payload (confidence level: 50%),3e160aa0d7fd70213f20652432a81b64
domain,Unknown malware botnet C2 domain (confidence level: 100%),ssl87362.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),104.168.19.195|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.144.212.83|1987
domain,Formbook botnet C2 domain (confidence level: 50%),www.sgazaproject.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),qzy5mm7zq48.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.adiantweddingscharm.beauty
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.185.235|8443
url,Formbook botnet C2 (confidence level: 50%),http://www.hahcaa.bid/rupi/
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),syoufx3.no-ip.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.6816416.vip
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),15.222.252.97|20000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.126.88.67|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),wnmatvjf2h9.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),astrotg.world
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|4840
domain,ClearFake payload delivery domain (confidence level: 100%),check.datot.icu
domain,DarkComet botnet C2 domain (confidence level: 100%),serverupdate7.hopto.org
domain,Phorpiex botnet C2 domain (confidence level: 50%),fauibdbebdbburue.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.134.72.203|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.fterledger.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.lae.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.frca02620.live/rupi/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),vaupsophoa.net
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),57.180.221.59|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.2.141.23|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),39.107.136.241|50050
url,NjRAT botnet C2 (confidence level: 100%),https://nbw49tk2-25505.euw.devtunnels.ms
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.235.142.33|2404
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/dhjrbfku
url,Lumma Stealer botnet C2 (confidence level: 75%),https://befall-sm0ker.sbs/api
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),46.246.86.8|2404
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.toplavishnewz.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scizencehub.life
domain,Unknown malware botnet C2 domain (confidence level: 100%),134.209.226.202.nip.io
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),95.217.62.121|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.arrrroto.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.homeimprovementbox.website
url,Pony botnet C2 (confidence level: 100%),http://ovalpix.co.uk/default.php
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.234.70.147|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.154.74.193|443
domain,CyberGate botnet C2 domain (confidence level: 100%),rara123.no-ip.biz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),211.104.21.158|6000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.104.25.41|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.nsold-cars-tribe.today/hm26/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.freshtubs.com/verify/index.html
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),oopoostos.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.rbitswaves.info
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|18333
domain,Unknown malware botnet C2 domain (confidence level: 100%),oxy.organization.tuitionology.com
url,Formbook botnet C2 (confidence level: 50%),http://www.ihdwt.info/v32e/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),explqngscience.life
url,Formbook botnet C2 (confidence level: 50%),http://www.ceheidong.net/ka18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.cuybzop.xyz
md5,HellDown payload (confidence level: 50%),363af8ec21b8c309e56abdd114f32a39
url,Formbook botnet C2 (confidence level: 50%),http://www.kyro.ovh/ka18/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|47001
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),dousistoochifuw.top
domain,NjRAT botnet C2 domain (confidence level: 75%),day-snapshot.gl.at.ply.gg
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),136.40.23.27|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.ongbachkim55.net
url,MASS Logger payload delivery URL (confidence level: 50%),http://87.120.84.38/txt/egwnuqnrvelfnpw.exe
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),197.133.196.255|8081
md5,Rhadamanthys payload (confidence level: 50%),ff8ff053a0800c5b810fe897a18734f3
domain,ClearFake payload delivery domain (confidence level: 100%),jsfiles-bqq.pages.dev
url,DCRat botnet C2 (confidence level: 100%),http://91141ncm.darkproducts.ru/linelowlongpolltemp.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.kduu.today
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),54.65.69.99|80
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),api.drivercamhub.cloud
domain,Unknown malware botnet C2 domain (confidence level: 100%),phonemesh.org
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.82.16|2000
url,Coper botnet C2 (confidence level: 100%),https://shadowgocolospire.xyz/mzvlmgq1zjgxztc5/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qlegenassedk.top/api
url,Formbook botnet C2 (confidence level: 50%),http://www.uoding.lol/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.onda1.cloud/v32e/
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|430
domain,ClearFake payload delivery domain (confidence level: 75%),www.mahaba.id.203-175-9-114.cprapid.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.generalztipsal.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),excitinzgtrends.tech
url,ClearFake payload delivery URL (confidence level: 100%),https://check.darax.icu/gkcxv.google
domain,Ramnit botnet C2 domain (confidence level: 50%),mpfippgi.com
sha256,Unknown malware payload (confidence level: 75%),229fda934dd6dc8e7e4d725fdd995d16d6f6978f680b2fd6c3c0cb91ee485fce
url,Formbook botnet C2 (confidence level: 50%),http://www.ittleone.baby/u023/
domain,Formbook botnet C2 domain (confidence level: 50%),www.inco-official-10.top
url,Formbook botnet C2 (confidence level: 50%),http://www.younoi100web.online/hm26/
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.drizzleraving.shop/siarhei_korbut_-_trespass.mp3
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),144.172.94.119|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),140.143.201.209|8080
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.homeremodel.website
domain,DarkComet botnet C2 domain (confidence level: 100%),craxxhack.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),senteyremote.no-ip.biz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),64.23.128.110|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),j4u90kxcsjx.click
domain,DarkComet botnet C2 domain (confidence level: 100%),sukui.zapto.org
domain,ClearFake payload delivery domain (confidence level: 100%),check.nafeh.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.evel789-aman.club/egs9/
domain,ClearFake payload delivery domain (confidence level: 75%),smgroup-kundendienst.de
domain,Formbook botnet C2 domain (confidence level: 50%),www.oho.uno
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),176.31.65.184|1604
domain,Formbook botnet C2 domain (confidence level: 50%),www.security-apps-66355.bond
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),192.140.163.10|60000
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),joyfulhezart.tech
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xcollapimga.fun/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://towerymodest.top/api
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),92.112.184.22|8090
domain,Formbook botnet C2 domain (confidence level: 50%),www.reatyarmouth-cruisetours.today
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),5.181.3.38|8808
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|419
domain,Formbook botnet C2 domain (confidence level: 50%),www.iscgolfscene.travel
domain,Astaroth botnet C2 domain (confidence level: 100%),glagir.relatorios.quest
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),173.208.225.218|80
url,Coper botnet C2 (confidence level: 80%),https://alibabacankirkharamiler.net/mzuymgi3mtixowfk/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),175.178.176.50|3333
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),195.211.191.120|4449
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),organicgrowershub.shop
domain,XWorm botnet C2 domain (confidence level: 100%),thanks-viewers.gl.at.ply.gg
domain,Unknown malware botnet C2 domain (confidence level: 100%),dcsdkos.dc16888888.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),n22xrd1xrto.click
url,Mozi payload delivery URL (confidence level: 50%),http://172.35.12.183:37380/mozi.m
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wezop.icu/gkcxv.google
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|36577
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://sundreammedia.com/htctl32.zip
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),190.144.146.90|5509
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),c2.dsn.ovh
url,Stealc botnet C2 (confidence level: 50%),http://45.93.20.28/85a1cacf11314eb8.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.shim.shop
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),51.103.174.63|1911
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.17.217|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.gmstudio.net
domain,CyberGate botnet C2 domain (confidence level: 100%),dohme.no-ip.biz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://defaulemot.run/api
domain,Havoc botnet C2 domain (confidence level: 100%),projectbussiness.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldpay.online
url,Lumma Stealer botnet C2 (confidence level: 100%),https://other-rans.cyou/api
url,Lumma Stealer botnet C2 (confidence level: 100%),http://47.236.31.67
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.businesssabart.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),check.jiceo.icu
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),rimstarintl.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),jempeedroar.top
domain,XWorm botnet C2 domain (confidence level: 50%),choose-lamb.gl.at.ply.gg
domain,Gozi botnet C2 domain (confidence level: 100%),dbxmalachi.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.ertsolana.site
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),159.100.20.156|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.66.2.197|80
domain,ClearFake payload delivery domain (confidence level: 100%),check.tunep.icu
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),chultutailsy.top
domain,CyberGate botnet C2 domain (confidence level: 100%),tugceyildiz.no-ip.biz
domain,Ramnit botnet C2 domain (confidence level: 50%),iodkkjqeraxic.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vbegindecafer.world/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.124.73.208|3333
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.digitalbusineszclub.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.7mwh-2ghmv.xyz/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.rimebs.online/u023/
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),154.29.138.51|443
url,DCRat botnet C2 (confidence level: 100%),http://280023cm.n9shteam1.top/externallinelocaltemp.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.aybankz.click
md5,Qilin payload (confidence level: 50%),88630916b0c6633ca28c8896416a93ee
md5,Unknown malware payload (confidence level: 100%),b447aaf52c1efad388612f8220969c35
domain,ClearFake payload delivery domain (confidence level: 100%),check.zoxog.icu
domain,DarkComet botnet C2 domain (confidence level: 100%),italy.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),idontlikeyou.no-ip.biz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://localfl.bet/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.foodiesfrenzy.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),103.186.117.228|9373
url,Lumma Stealer botnet C2 (confidence level: 100%),https://areawannte.bet/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.vadom.icu
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),data.australiasoutheast.cloudapp.azure.com
domain,ClearFake payload delivery domain (confidence level: 75%),u1.puckerlinguist.shop
domain,Ramnit botnet C2 domain (confidence level: 50%),vpwyxhwimelfwslfmgt.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.artnewzdaily.xyz
url,Vidar botnet C2 (confidence level: 100%),https://ar.b.goldenloafuae.com/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cosmopla.life
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9garagedrootz.top/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),kubugroakurded.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),109.207.172.177|5555
domain,DarkComet botnet C2 domain (confidence level: 100%),monbebe.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 50%),https://twilightobs.today/api
domain,BumbleBee botnet C2 domain (confidence level: 100%),2dau07h6k17.click
url,Formbook botnet C2 (confidence level: 50%),http://www.yent.biz/rupi/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),20.189.112.107|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),171.249.230.216|8000
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),43.156.94.92|8888
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),49.12.113.195|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.162.210.208|60000
url,Phorpiex botnet C2 (confidence level: 50%),http://awduhawduhuhhagre.top/
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|428
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),robotticsrealm.top
domain,DarkComet botnet C2 domain (confidence level: 100%),darkboy999.zapto.org
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.dmustkpoint.xyz
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),108.61.229.202|5060
url,Stealc botnet C2 (confidence level: 50%),http://15.204.95.223/mk6nn70wu6hrji89.php
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),190.211.254.7|38040
domain,XWorm botnet C2 domain (confidence level: 100%),trying-fails.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.ropelatacadao.online/sm05/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fyeredfamily.world/api
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hotuv.icu/gkcxv.google
url,Hook botnet C2 (confidence level: 50%),http://109.120.137.254/
domain,CryptBot botnet C2 domain (confidence level: 100%),tenhh10th.top
url,Formbook botnet C2 (confidence level: 50%),http://www.rabbeat.live/gt23/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://acjlaspcorne.icu/api
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 50%),193.143.1.205|80
url,Phorpiex botnet C2 (confidence level: 50%),http://eueuqundnndnsudee.top/
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),180.76.172.12|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.ll-inclusive-vacations-best.sbs/sa38/
url,Mozi payload delivery URL (confidence level: 50%),http://79.170.24.209:51047/mozi.m
domain,Formbook botnet C2 domain (confidence level: 50%),www.shiyu-life.online
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.bsttoolswx.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 50%),sex2024.freeddns.org
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.paranewslivesab.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.egafinds-latina.shop
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),128.254.207.40|1337
domain,Formbook botnet C2 domain (confidence level: 50%),www.dealofferforyou.website
domain,CyberGate botnet C2 domain (confidence level: 100%),alone2011.no-ip.org
url,Formbook botnet C2 (confidence level: 50%),http://www.avigateart.xyz/u023/
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.overuseunderuse.shop/siarhei_korbut_-_nanny.mp3
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.allthefiver.com
domain,Astaroth botnet C2 domain (confidence level: 100%),planhenpunval2.infraestrutura.pics
domain,Formbook botnet C2 domain (confidence level: 50%),www.reamsquad11fantasy.shop
domain,Unknown malware payload delivery domain (confidence level: 50%),security-confirmation.help
domain,CyberGate botnet C2 domain (confidence level: 100%),detol19.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),spacetimech.today
url,Lumma Stealer botnet C2 (confidence level: 100%),https://exposedbuid.life/api
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),harmarpets.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),45.55.35.48|34197
url,Lumma Stealer botnet C2 (confidence level: 100%),https://naturerbhythm.world/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.jipaf.icu
domain,DCRat botnet C2 domain (confidence level: 100%),yariksca.beget.tech
domain,ClearFake payload delivery domain (confidence level: 100%),check.jakoc.icu
domain,XWorm botnet C2 domain (confidence level: 100%),aadcdn.onlineauth2-client4765445b-32c6-49b0-83e6-1d93765276.com
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.superheroomen.shop/siarhei_korbut_-_pavement.mp3
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.203.11.236|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),213.94.218.18|80
